start	end	text
3879300	3881300	這些IC產業
3883300	3885300	因為台灣
3885300	3887300	包括台積電
3887300	3889300	原來都引起的就是有Felix
3889300	3891300	就有RCA
3891300	3893300	所以那個時代就是有這些
3893300	3895300	電子產品
3895300	3897300	開始吸引我們
3897300	3899300	然後我們也做出信息來
3899300	3901300	那最重要的就是五零年代
3901300	3903300	收音機的進口
3903300	3905300	那時候一台收音機就這麼大
3905300	3907300	就好像一台
3907300	3909300	後來的電視
3909300	3911300	那麼大
3913300	3915300	然後我們也開始發展
3915300	3917300	自己的紡織
3917300	3919300	譬如說當時用美元的錢
3919300	3921300	去買棉花
3921300	3923300	然後紡織上代工
3923300	3925300	來紡紗支付
3927300	3929300	那時候外揮短缺
3929300	3931300	外揮短缺就管制外匯
3931300	3933300	所以甚至有復市匯率
3933300	3935300	就不同的東西有不同的匯率
3937300	3939300	然後
3939300	3941300	你要得到外匯
3941300	3943300	你一定要有出口業績
3943300	3945300	所以每兩個月
3945300	3947300	發一次外匯
3947300	3949300	所以不是你要買什麼東西都有
3949300	3951300	而是你要有外匯才能夠去買
3951300	3953300	那都是管制之下
3955300	3957300	為了要發展這個
3957300	3959300	所以台灣未來能夠有出口的東西
3959300	3961300	我才給你去外匯
3961300	3963300	才讓你可以進口
3963300	3965300	就是要進口平代
3969300	3971300	好那有一點經驗以後
3971300	3973300	我會做一點東西
3973300	3975300	我會開始出口擴張
3975300	3977300	那這個出口擴張最重要
3977300	3979300	就是一九六五年的時候
3979300	3981300	開始加分出口去
3981300	3983300	譬如說我們台中的潭池
3983300	3985300	然後
3985300	3987300	南部有高雄
3987300	3989300	有南史
3989300	3991300	加工出口去
3991300	3993300	那你看加工出口去我們做什麼
3993300	3995300	做食品加工
3995300	3997300	衣服玩具鞋子
3997300	3999300	塑膠玩具
3999300	4001300	雨傘
4001300	4003300	聖誕燈
4005300	4007300	好做這些東西
4007300	4009300	是我們逐漸的培養信心
4009300	4011300	然後當時正牌一個政策叫做
4011300	4013300	出口退稅
4015300	4017300	你在進口元年的時候繳關稅
4017300	4019300	可是你如果做完了把它出口
4019300	4021300	你那個稅可以退回來
4021300	4023300	這叫出口退稅
4025300	4027300	那廠商如果完全從事
4027300	4029300	國內的出口
4029300	4031300	做國內生意
4031300	4033300	那他甚至叫做搞稅農產
4033300	4035300	那個稅都可以
4035300	4037300	掃教或者說
4037300	4039300	做稅農
4039300	4041300	都可以沒有
4041300	4043300	很多有一些貨物等等
4043300	4045300	所以這邊要告訴你就是說
4045300	4047300	台灣我剛剛講
4047300	4049300	台灣是一個小型開放經濟
4049300	4051300	可是早年的
4051300	4053300	開放是賣農產品
4053300	4055300	那我們要賣工業產品
4055300	4057300	就需要這樣慢慢培養起來
4061300	4063300	所以這是台灣的第一批
4063300	4065300	出口工業產品
4065300	4067300	1958年到1969年
4071300	4073300	然後在那個時候雖然也有出口
4075300	4077300	可是政府還是有偷偷的
4077300	4079300	要做一些管制
4079300	4081300	甚至我把那個時候叫做雙元性的產業結構
4081300	4083300	因為
4083300	4085300	有些東西
4085300	4087300	他還是限制進口
4089300	4091300	然後我們就是形成一個叫
4091300	4093300	雙元性的產業結構
4093300	4095300	然後台灣
4095300	4097300	有大同申報送下
4097300	4099300	專攻國內市場
4099300	4101300	然後有RCA、申理智、日本
4101300	4103300	日利、歐利旺
4103300	4105300	然後重複外銷
4109300	4111300	所以我們的產業
4111300	4113300	能夠跟留台灣
4113300	4115300	在那個時候就開始建立
4117300	4119300	然後他有專攻國內市場
4119300	4121300	又專攻外銷
4121300	4123300	所以政府一方面鼓勵出口
4123300	4125300	一方面對進口加以限制
4125300	4127300	那就產生了巨額的貿易市場
4129300	4131300	所以台灣就開始有錢
4133300	4135300	1970年代、1960年代、1970年代
4135300	4137300	開始賺錢
4137300	4139300	然後到後來台灣就淹腳目
4143300	4145300	這邊有一個照片
4145300	4147300	這是加工出口區
4147300	4149300	落成的照片
4149300	4151300	不知道是南史還是韓史
4153300	4155300	然後當時加工出口區
4155300	4157300	你看那個下班
4157300	4159300	都是騎摩托車、騎腳踏車的
4159300	4161300	然後中間那個大胖寶寶
4161300	4163300	大家都可能還記得
4163300	4165300	然後那時候的電視長這個樣子
4169300	4171300	那我特別要講說
4171300	4173300	在1969年到1980年
4173300	4175300	我們還做了一件事
4175300	4177300	比較第二次進口
4177300	4179300	第二次進口在幹嘛呢?
4183300	4185300	在做資本財的替代
4185300	4187300	譬如說石化原料、鋼鐵、機械設備
4189300	4191300	你如果沒有這些東西的話
4191300	4193300	後來我們要發展高科技都很難
4195300	4197300	而且這些東西都需要規模經濟
4197300	4199300	要達到一定的規模
4199300	4201300	然後也需要精密的技術
4201300	4203300	甚至還要有專業化
4203300	4207300	要讓水平的專業化跟水質更多
4211300	4213300	那開發中國家能夠做到這一點
4213300	4215300	其實很少
4215300	4217300	原因是民間投資
4217300	4219300	對這種東西會覺得風險很高
4221300	4223300	然後消費者
4223300	4225300	也會偏要鏡頭來解釋
4225300	4227300	對自己做出來的電視
4227300	4229300	自己做出來的襲擊
4229300	4231300	那個都當時都不看
4231300	4235300	可是台灣因為有這個時候的努力
4235300	4237300	所以後來才訂定我們
4237300	4239300	能夠做各式各樣的
4239300	4241300	半導體產業
4245300	4247300	這裡面包括石化原料
4247300	4249300	你如果沒有石化原料
4249300	4253300	你台積電一大堆的化學產品
4253300	4255300	我們根本都沒有辦法
4255300	4257300	那都是有這些基礎
4257300	4259300	然後鋼鐵也是一樣
4259300	4261300	這些半導體都是矽
4261300	4263300	可是這裡面很多東西
4263300	4265300	還是要用到鋼鐵
4265300	4267300	然後機械設備也是一樣
4269300	4271300	所以第二次的進口地帶
4271300	4273300	這個是台灣經濟能夠翻身
4273300	4275300	很重要政府的一個決策
4279300	4281300	當然在這個過程裡面
4281300	4283300	當時全世界在石油危機
4283300	4285300	1970年代石油危機
4285300	4287300	石油危機
4287300	4289300	可是我們國家
4289300	4291300	因為當時就是在全力發展
4293300	4295300	再加上政府這些政策
4295300	4297300	真的推動了台灣的發展
4297300	4299300	所以1970年代
4299300	4301300	我們又有十大建設
4303300	4305300	現在講起來這些都很遙遠
4305300	4307300	可能對你們來講
4307300	4309300	很多人都覺得說這是理所當然
4309300	4311300	可是台灣從沒有
4311300	4313300	高速公路
4313300	4315300	你知道沒有高速公路的時代
4315300	4317300	從台中到台北
4317300	4319300	你就是走省道
4319300	4321300	然後那個時候省道要走多久
4321300	4323300	跟現在走多久
4323300	4325300	差不多
4325300	4327300	因為現在省道
4327300	4329300	台中到台北至少五個小時
4331300	4333300	然後你沒有鐵路電氣化
4335300	4337300	就沒有自強號
4337300	4339300	所以那時候
4339300	4341300	如果是以那個時代的交通觀念
4341300	4343300	台北到台中真的已經很遠
4343300	4345300	何況高雄到台北
4347300	4349300	然後我剛剛講
4349300	4351300	我們的那些石化的東西
4351300	4353300	我們後來又有石油鏈鐵廠
4353300	4355300	然後有中鋼
4355300	4357300	有中船等等
4357300	4359300	因為造船也是需要鋼鐵
4359300	4361300	所以這個就把
4361300	4363300	台灣的經濟拉扯
4363300	4365300	所以1970年代十大建設
4365300	4367300	說在這個我們要感謝當時
4367300	4369300	蔣介石
4369300	4371300	跟他的兒子這個蔣介石
4373300	4375300	所以今天很多人在
4375300	4377300	要把中日紀念堂
4377300	4379300	推翻
4379300	4381300	要把蔣氏父子
4381300	4383300	把他拉下
4383300	4385300	我都覺得說
4385300	4387300	我們
4387300	4389300	飲水思源
4389300	4391300	或者吃粿雞拜祖堂
4391300	4393300	這些東西我們台灣人
4393300	4395300	要感謝
4395300	4397300	因為他當年的這些經濟政策
4397300	4399300	本來是很多事情我就不講
4399300	4401300	政治上面他可能有些
4401300	4403300	是為了統治他
4403300	4405300	去破壞台灣的
4405300	4407300	可是經濟上面他真的是
4407300	4409300	造就了台灣的經濟
4413300	4415300	所以有了這些話講到1980年代
4415300	4417300	我們就開始策略性工業
4417300	4419300	什麼叫策略性工業呢
4419300	4421300	就是附加價值高
4421300	4423300	產業規格效果高
4423300	4425300	市場潛力高的
4425300	4427300	產業
4427300	4429300	而且政府還提供什麼
4429300	4431300	五年免政經濟事業所得稅
4431300	4433300	或者加速折舊等等
4435300	4437300	所以當時
4437300	4439300	我們就有能力開始發展
4439300	4441300	這些策略性產業
4443300	4445300	就是因為我們已經
4445300	4447300	打下好的基礎
4447300	4449300	然後開始
4449300	4451300	做這些高科技產業
4451300	4453300	我告訴你
4453300	4455300	我下面這兩三段話我就在寫說
4455300	4457300	並不是每一個國家都可以這樣子
4457300	4459300	因為很多國家
4459300	4461300	可能只是吸引
4461300	4463300	外資來設廠
4463300	4465300	以投資取代貿易
4465300	4467300	並沒有辦法生根
4467300	4469300	可是台灣的這些高科技產業
4469300	4471300	後來能夠生根
4471300	4473300	這就是我們國家的政策
4475300	4477300	前面已經做到為了
4477300	4479300	電價良好的基礎
4479300	4481300	尤其是我現在要開始
4481300	4483300	進入這個所謂的
4483300	4485300	半導體產業
4485300	4487300	為什麼台灣有辦法做半導體
4487300	4489300	產業
4489300	4491300	我這邊的標準叫做
4491300	4493300	水稻曲子
4493300	4495300	因為台灣的努力
4495300	4497300	想要做成
4497300	4499300	因為台灣有良好的教育
4499300	4501300	足夠的理工科的人才
4503300	4505300	我在大概十年前在台大
4505300	4507300	社會高等研究院
4507300	4509300	當時越南他們代表傳來
4509300	4511300	就希望說他們也要開始做高科技
4511300	4513300	做IC
4513300	4515300	我就跟他講說
4515300	4517300	我就問他們
4517300	4519300	你們有多少的
4519300	4521300	工科尤其是電機產業
4521300	4523300	的碩博士
4523300	4525300	結果他們
4525300	4527300	跟我講的那個數字就是
4527300	4529300	我們點一個較大的路
4529300	4531300	我就跟他講說你們知道要發展什麼嗎
4533300	4535300	因為人才能夠
4535300	4537300	那台灣是一直我們
4537300	4539300	針對教育
4539300	4541300	尤其是理工科
4543300	4545300	說實在像我以前
4545300	4547300	在台中一中的時候
4547300	4549300	我們
4549300	4551300	高三二十五班
4551300	4553300	社會主宰上班
4553300	4555300	民主上班
4557300	4559300	剩下十九五班通通是理工科
4561300	4563300	所以台灣培養非常多的理工科的人才
4563300	4565300	然後海外
4565300	4567300	留學回來的
4567300	4569300	帶回來新技術
4569300	4571300	包括帳篷
4573300	4575300	然後跨國公司
4575300	4577300	跨國公司在台灣可以賺到錢
4577300	4579300	他的技術也可以值
4579300	4581300	這裡面包括
4581300	4583300	像Panasonic
4583300	4585300	像Toshiba
4585300	4587300	這些日本公司對台灣留學
4587300	4589300	其實還蠻不錯的
4589300	4591300	他很多技術也都可以值
4591300	4593300	然後
4593300	4595300	台灣也有足夠的外來
4595300	4597300	可以買機器設備
4599300	4601300	然後台灣的產品在國際上
4601300	4603300	有好名聲
4603300	4605300	甚至台灣在國際上也得到
4605300	4607300	大家的信任
4607300	4609300	所以我們的
4609300	4611300	半導體產業
4611300	4613300	在這樣的一個背景之下
4613300	4615300	真的就是水到渠成
4615300	4617300	開始發展
4617300	4619300	不過這個發展的過程
4619300	4621300	講起來也沒那麼容易
4621300	4623300	我就一一的來跟大家做一個介紹
4625300	4627300	首先1973年
4627300	4629300	開始政府成立工業技術研究院
4631300	4633300	然後1979年
4633300	4635300	資社會
4635300	4637300	這個就是
4637300	4639300	能夠奠定
4639300	4641300	我們的技術
4641300	4643300	我們的研發
4643300	4645300	因為你知道
4645300	4647300	台積電
4647300	4649300	都是工研院
4649300	4651300	出來
4653300	4655300	所以工研院
4655300	4657300	這個就是台灣當時
4657300	4659300	技術最重要的一個根源
4659300	4661300	我剛講
4661300	4663300	這個我們高科技產業
4663300	4665300	能夠跟留台灣
4665300	4667300	跟工研院跟資社會
4667300	4669300	這個都有關係
4671300	4673300	我這邊也順便跟大家講
4673300	4675300	其實理工科的人才不一定要進公司
4675300	4677300	你如果到這種研究院去
4677300	4679300	你一樣
4679300	4681300	可以學很多
4681300	4683300	而且你如果對研究有興趣
4683300	4685300	這些地方可能還提供更好的研究機會
4687300	4689300	那你如果不是理工科的人
4689300	4691300	我們這種學社會科學
4691300	4693300	學財經的人
4693300	4695300	我告訴你他們這種地方
4695300	4697300	其實他們也需要
4697300	4699300	這些財經的人才
4699300	4701300	社會科學的人才
4701300	4703300	幫忙做其他的分析
4703300	4705300	所以也是不錯的
4707300	4709300	那另外一個重要的關鍵就是
4709300	4711300	除了有這種研究機構
4711300	4713300	我們政府在新竹設立
4713300	4715300	科學園區
4715300	4717300	然後以租稅的優惠
4717300	4719300	來鼓勵國內外的
4719300	4721300	廠商
4721300	4723300	設廠投入高科技的
4723300	4725300	的研究發展
4731300	4733300	這裏面我們剛剛講的
4733300	4735300	技術引進、人才養成、租稅減免
4735300	4737300	都是叫做生產補貼
4739300	4741300	跟所謂的關稅保護是不一樣的
4741300	4743300	因為生產補貼
4743300	4745300	你才有辦法真正的技術去
4745300	4747300	去引進
4747300	4749300	我們不是用
4749300	4751300	關稅保護而已
4751300	4753300	我們是有生產補貼的
4753300	4755300	這個是公園院的大門
4755300	4757300	直到現在都還差不多
4757300	4759300	不過公園院的大門
4759300	4761300	現在開了兩條直的路
4761300	4763300	通往竹北高鐵站
4763300	4765300	所以更方便
4765300	4767300	這個直測會
4767300	4769300	他們
4769300	4771300	早些年的合照
4773300	4775300	我特別講一下
4775300	4777300	科學園區
4777300	4779300	因為台灣
4779300	4781300	等於是加工出口區
4781300	4783300	前面已經講了
4783300	4785300	但是真的開始做高科技
4785300	4787300	這個科學園區就很重要
4787300	4789300	我先用一個英文字來形容
4789300	4791300	這個叫unique
4791300	4793300	unique是什麼
4793300	4795300	獨一無二
4795300	4797300	你知道unique沒有什麼
4797300	4799300	最高級
4799300	4801300	因為unique本身就已經是獨一無二
4803300	4805300	為什麼獨一無二
4805300	4807300	因為新竹科學園區
4807300	4809300	麻雀吹小五臟俱全
4809300	4811300	這裡面就是
4811300	4813300	我們剛辦到的產業
4813300	4815300	上中下流
4815300	4817300	只在新竹就通通找得到
4819300	4821300	所以這跟我們的股票市場一樣
4821300	4823300	麻雀吹小五臟俱全
4823300	4825300	所以剛講的
4825300	4827300	交易主管就很小
4827300	4829300	協調管就很小
4829300	4831300	第二個
4831300	4833300	公園院交大侵法
4833300	4835300	通通在旁邊
4835300	4837300	所以你要最新的技術
4839300	4841300	研究單位學校
4841300	4843300	都有
4843300	4845300	如果有困難請他們幫忙解決
4847300	4849300	他們也都可以幫忙
4851300	4853300	所以這個
4853300	4855300	科技就可以落實
4855300	4857300	第三個
4857300	4859300	我特別講一下血濃與水的關聯
4861300	4863300	在科學園區很多人去創業
4865300	4867300	不同的公司都有學長
4867300	4869300	學弟的關係
4869300	4871300	台灣人很厲害的就是
4871300	4873300	去外面搶訂單的時候是敵人
4875300	4877300	可是搶完訂單
4877300	4879300	要生產自己做不來
4881300	4883300	找學長學弟
4883300	4885300	所以生產的時候
4885300	4887300	這些敵人又變成朋友
4889300	4891300	我說這是隱密的
4891300	4893300	這是全世界沒有一個
4893300	4895300	國家或園區
4895300	4897300	可以像台灣這樣
4897300	4899300	所以今天我們台灣的高科技發展
4899300	4901300	不是偶然的
4901300	4903300	新竹科學園區
4903300	4905300	這裡面成就了多少的企業
4905300	4907300	譬如說我這邊
4907300	4909300	旁邊放的IC製造廠
4909300	4911300	從聯電開始
4911300	4913300	大王電子
4913300	4915300	漢磊科技
4915300	4917300	台積電
4917300	4919300	台貿
4919300	4921300	華融
4921300	4923300	華邦
4923300	4925300	天下電子
4925300	4927300	和太半導體
4927300	4929300	望宏電子
4929300	4931300	德基半導體
4931300	4933300	世界先進
4933300	4935300	蒂金
4935300	4937300	通通在新竹的只有
4937300	4939300	南亞科技是在島原
4939300	4941300	然後聯成電子在新竹
4941300	4943300	所以真的是
4943300	4945300	很不簡單
4945300	4947300	那有了這些基礎
4947300	4949300	那怎麼開始
4949300	4951300	引進來
4951300	4953300	這個就要開始介紹一下
4953300	4955300	聯合國就在焦大設立一個
4955300	4957300	元東電子電系訓練中心
4957300	4959300	然後1962年
4959300	4961300	有這個技術合作條例
4961300	4963300	開始聯合電晶體
4963300	4965300	跟半導體製造
4965300	4967300	也開始轉到台灣
4967300	4969300	然後1964年
4969300	4971300	焦大設立半導體實驗室
4971300	4973300	就轉了
4973300	4975300	所以放鬆研究這些
4975300	4977300	電子的東西
4977300	4979300	我就認為焦大就是一個電子系
4979300	4981300	就是一個電子系
4981300	4983300	那個電子系拆開來
4983300	4985300	就變成一個焦大
4987300	4989300	所以焦大其實是非常專業的
4993300	4995300	來介紹一下關鍵決策
4995300	4997300	關鍵決策就是1973年
4997300	4999300	孫運璿
4999300	5001300	剛剛講的他成立工研院
5003300	5005300	然後73年呢
5005300	5007300	當時蔣經國他開始要做十大建設
5007300	5009300	然後有一天
5009300	5011300	蔣經國對秘書長廢華說
5011300	5013300	我們在科技方面
5013300	5015300	需要找一個突破性的項目來做
5015300	5017300	你去研究研究
5017300	5019300	這項目越大越好
5019300	5021300	那因為廢華是上海焦大
5021300	5023300	母系出身的
5023300	5025300	所以他就找他的兩個同學
5025300	5027300	一個就是
5027300	5029300	韓文淵一個就是方賢齊
5029300	5031300	韓文淵是誰呢
5031300	5033300	他是當時RCEP
5033300	5035300	研究室的總監
5035300	5037300	然後方賢齊是電信總局的局長
5039300	5041300	所以同學很重要
5043300	5045300	關鍵時刻就扶你一把
5045300	5047300	關鍵時刻大家就一起來
5047300	5049300	Play Store
5049300	5051300	所以1974年的
5051300	5053300	2月7號早晨
5053300	5055300	他們在
5055300	5057300	台北市
5057300	5059300	火車站前面南陽街的
5059300	5061300	一家豆漿店
5061300	5063300	四個人共進早餐
5063300	5065300	然後當時
5065300	5067300	韓文淵就提出來要發展
5067300	5069300	台新機梯電路
5069300	5071300	就是這個角色
5071300	5073300	讓台灣的電子產業
5073300	5075300	樹立方向
5075300	5077300	這是2月
5077300	5079300	然後7月6號
5079300	5081300	韓文淵就提出
5081300	5083300	機梯電路計畫草案
5085300	5087300	然後9月1號就是
5087300	5089300	電子工業發展中心
5089300	5091300	就是電
5091300	5093300	工業裡面的電子工業
5093300	5095300	研究室
5097300	5099300	然後74年10月
5099300	5101300	順利學邀請這些海外學員
5101300	5103300	組成了一個美中護理團
5103300	5105300	然後76年3月
5105300	5107300	工研院跟RCA
5107300	5109300	簽訂10年的合約
5109300	5111300	開始成立
5111300	5113300	從事機梯電路的開發
5115300	5117300	所以這是一個關鍵決策
5117300	5119300	我剛剛講的關鍵決策就是在豆漿店裡面
5121300	5123300	你看這個影響到現在都還在
5127300	5129300	然後
5129300	5131300	一開始做真的也是
5131300	5133300	地路藍營
5133300	5135300	76年的時候
5135300	5137300	電子處就派人到
5137300	5139300	RCA去授訓13個人
5139300	5141300	這裡面就包含到現在都還很有名的
5141300	5143300	史欽泰、曾環城、曹新城
5143300	5145300	然後順利學授訓
5147300	5149300	然後7月的時候
5149300	5151300	台灣開始有機梯電路示範工廠
5153300	5155300	然後77年秋天
5155300	5157300	這個示範工廠
5157300	5159300	做出來3英寸的
5159300	5161300	晶圓
5163300	5165300	你看現在的晶圓基本上12英寸
5165300	5167300	那時候只能做3英寸
5169300	5171300	然後當時的
5171300	5173300	晶圓是多少
5173300	5175300	7.5微
5175300	5177300	我們今天講3奈
5177300	5179300	7.5微
5179300	5181300	什麼意思呢
5181300	5183300	750奈
5183300	5185300	我如果沒有記錯
5185300	5187300	750奈
5187300	5189300	你看那時候750奈
5189300	5191300	跟現在3奈
5191300	5193300	縮小了多少
5195300	5197300	然後每星期生產
5197300	5199300	300片
5201300	5203300	之後轉型每星期
5203300	5205300	可以生產4000片
5207300	5209300	然後6個月就到達70
5209300	5211300	這個甚至還比
5211300	5213300	那個RCA當時
5213300	5215300	簽訂的協議說17%就好了
5217300	5219300	所以這個另外告訴你說那個量力
5219300	5221300	真的是一個很重要的
5221300	5223300	台積電之所以在國際上那麼厲害
5223300	5225300	就是因為台積電的量力
5225300	5227300	90幾%
5227300	5229300	這點是
5229300	5231300	我告訴你三星都沒有
5233300	5235300	他們講這個中芯上海中芯
5235300	5237300	現在做7奈的量力
5237300	5239300	了不起百分之五十
5241300	5243300	79年
5243300	5245300	這個電子鎖
5245300	5247300	跟IMR
5247300	5249300	Material Research
5249300	5251300	然後引進光照的技術
5251300	5253300	現在在製作過的需要光照
5255300	5257300	所以把四到八個月的製程
5257300	5259300	縮短到一到兩週
5259300	5261300	所以讓IC的產品開發
5261300	5263300	就大幅的精進
5263300	5265300	然後80年
5265300	5267300	聯電成立
5267300	5269300	然後朝鮮城
5269300	5271300	出了聯電的總經理
5271300	5273300	所以朝鮮城也到今天來到
5273300	5275300	還很有營建力
5277300	5279300	然後83年
5279300	5281300	開始做這個所謂的超大型機體電路
5281300	5283300	VLSI
5285300	5287300	然後做特定集成電路
5287300	5289300	ASIC
5291300	5293300	這個就是電電後來那個85年
5293300	5295300	那個張總統回來
5295300	5297300	開始做這個
5297300	5299300	超大型機體電路
5299300	5301300	然後87年台積電制定
5301300	5303300	所以台積電其實
5303300	5305300	到現在也才
5305300	5307300	十三年再加上
5307300	5309300	現在2023年
5309300	5311300	三十幾年的一個公司
5313300	5315300	然後當時的輪轉小組150個人
5315300	5317300	就通通是變到台積電
5317300	5319300	所以他們是從
5319300	5321300	公園院這樣子一路這樣出來
5323300	5325300	電子鎖
5325300	5327300	這邊給他的標準叫避不難理
5331300	5333300	所以一直到今天
5333300	5335300	我們有這些
5335300	5337300	這個半導體
5337300	5339300	這個真的是台灣非常重要的一個產業
5341300	5343300	尤其是
5343300	5345300	半導體產業是免關稅
5345300	5347300	全球免關稅
5349300	5351300	我剛剛講ASIC
5351300	5353300	我們沒有辦法加入
5353300	5355300	在台灣大家知道我們現在國際
5355300	5357300	處境是非常艱困
5359300	5361300	到處都要關稅
5361300	5363300	然後我們沒辦法提供
5363300	5365300	我們FDA
5365300	5367300	根本都沒有簽幾個國家
5369300	5371300	然後最近跟美國
5371300	5373300	我們一直想跟美國簽FDA
5373300	5375300	美國也不敢
5375300	5377300	把我們那個東西叫FDA
5379300	5381300	甚至在談的這個過程裡面
5383300	5385300	我的朋友鄧勝中
5385300	5387300	他是
5387300	5389300	我們的母親號的
5389300	5391300	最重要的一個談判代表
5391300	5393300	他說他一輩子都在等待
5393300	5395300	台美來體驗
5395300	5397300	當時台美要開始談他本來是非常高興
5397300	5399300	終於等到了
5399300	5401300	可是在我們也談了幾次了
5401300	5403300	感覺目前的結果
5403300	5405300	都不是我們要的免關稅
5405300	5407300	貿易上面的優惠
5407300	5409300	都是在講那些
5409300	5411300	有的沒有的
5411300	5413300	都是要台灣
5413300	5415300	管制要放鬆
5417300	5419300	等於是
5419300	5421300	都是美國要的重要
5421300	5423300	所以這個都是下一任總統
5423300	5425300	最重要的考驗
5425300	5427300	不過我這邊可以講一下什麼
5427300	5429300	一個ITM
5429300	5431300	因為有這個ITM免稅
5431300	5433300	這個對我們來講真的太重要了
5433300	5435300	台灣現在百分之七十的出口是
5437300	5439300	靠ITM免稅
5439300	5441300	所以台灣的經濟到現在都維持不墜
5441300	5443300	台灣的股票市場
5443300	5445300	還能夠這麼蓬勃發展
5445300	5447300	台灣過去幾年的
5447300	5449300	經濟成長率
5449300	5451300	可以到六趴
5451300	5453300	台灣可以到
5453300	5455300	國民所得到三萬三
5455300	5457300	我甚至在給你們一個觀念
5457300	5459300	我們的三萬三是用匯率開始算
5459300	5461300	可是如果用所謂的
5461300	5463300	購買力平價
5463300	5465300	我們是六萬
5465300	5467300	我們六萬跟美國是一樣的
5467300	5469300	因為美國
5469300	5471300	他的名目跟購買力平價是一樣過的
5471300	5473300	因為是以美國
5473300	5475300	到標準
5475300	5477300	這什麼意思呢
5477300	5479300	如果用購買力平價
5479300	5481300	那要考慮到物價
5481300	5483300	考慮到
5483300	5485300	生活水準
5485300	5487300	其實台灣跟美國
5487300	5489300	是一樣的
5489300	5491300	所以台灣的水準當然低
5491300	5493300	可是我們的物價
5493300	5495300	我們的物價平
5495300	5497300	我們的享受值是跟美國人一樣
5497300	5499300	但是我們當然要更好
5499300	5501300	不過我要講的是
5501300	5503300	這些的背後其實就是因為
5503300	5505300	我們當地人有這個半導能產業
5505300	5507300	然後這個半導能產業
5507300	5509300	能夠有這個ITA
5509300	5511300	能夠免稅
5511300	5513300	這個我們就能夠
5513300	5515300	蓬勃發展
5515300	5517300	講一下什麼是ITA
5517300	5519300	ITA是由99.WTO的
5519300	5521300	部長會議通過的
5521300	5523300	然後宣示
5523300	5525300	這些資訊科技的產品
5525300	5527300	對世界非常的重要
5527300	5529300	所以要達到最大的
5529300	5531300	貿易自由化
5531300	5533300	所以
5533300	5535300	這些就不用課稅
5535300	5537300	從1997年7月1日
5537300	5539300	就不用課稅
5539300	5541300	或者說原來有稅的
5541300	5543300	可能4年到2000年
5543300	5545300	降到200
5545300	5547300	然後全世界
5547300	5549300	全世界
5549300	5551300	然後全世界
5551300	5553300	有83個會員
5553300	5555300	我通通是領館
5555300	5557300	這個ITA都領館
5557300	5559300	這83個都是重要的
5559300	5561300	所以這個沒有參加的也沒有
5561300	5563300	所以我們也沒有參加ITA
5563300	5565300	好所以這個
5565300	5567300	這個ITA
5567300	5569300	投資者更容易取得領主鍵
5569300	5571300	投資者也大幅下降
5571300	5573300	然後這個ITA後來
5573300	5575300	有增加叫ITA圖
5575300	5577300	ITA圖是什麼呢
5577300	5579300	新一代半導體偏光板
5579300	5581300	LED背光模組
5581300	5583300	平面顯示器
5583300	5585300	然後製造設備
5585300	5587300	視聽醫療家用娛樂
5587300	5589300	這些東西等等
5589300	5591300	所以這是ITA
5591300	5593300	所以同學要知道
5593300	5595300	台灣現在我們的高科技產業
5595300	5597300	真的是受惠於ITA
5597300	5599300	很多
5601300	5603300	好那未來的發展
5603300	5605300	高科技產業
5605300	5607300	還有什麼發展
5609300	5611300	全世界在2022年
5611300	5613300	全球的半導體產業
5613300	5615300	是5741億每年
5619300	5621300	然後2023年
5621300	5623300	今年還倒退
5623300	5625300	5111億
5627300	5629300	所以今年是倒退
5631300	5633300	可是呢
5633300	5635300	現在估計
5641300	5643300	反正到那個
5643300	5645300	2031年
5645300	5647300	估計就會達到照旁產業
5647300	5649300	後面也有
5649300	5651300	不過這邊的高利貸都起雲霧了
5653300	5655300	好那這個產業的現狀
5655300	5657300	現在我們就是
5657300	5659300	前面有講過的
5659300	5661300	有IC設計晶圓代工
5661300	5663300	工廠
5663300	5665300	然後有一些委外
5665300	5667300	然後有一些就是ITA的製作
5667300	5669300	那台灣十大半導體
5669300	5671300	廠商我們再複習一下
5671300	5673300	有台積電、研發科、日月光
5673300	5675300	聯電、瑞麗
5675300	5677300	聯友、大力科技
5677300	5679300	這個利基電
5679300	5681300	然後南亞科
5681300	5683300	滑棒電
5683300	5685300	然後他們分別做什麼呢
5685300	5687300	後面就有寫
5687300	5689300	我為什麼把這些名字念出來
5689300	5691300	我為什麼能夠遷棄這些廠商
5691300	5693300	什麼意思呢
5693300	5695300	這些廠商
5695300	5697300	未來都還是
5697300	5699300	高層商
5699300	5701300	你如果有錢買一張股票
5701300	5703300	放著
5703300	5705300	可能都未來會上很多
5705300	5707300	不過當然不能夠保證
5707300	5709300	你買的那張就是對的
5709300	5711300	就是會成長
5711300	5713300	所以我要給你們另外一個觀念就是
5713300	5715300	買股票
5715300	5717300	或許你不要買個人
5717300	5719300	個股是什麼呢
5719300	5721300	個股就是千根線
5721300	5723300	萬根線
5723300	5725300	不如內線股
5725300	5727300	所以你可以買IC
5727300	5729300	對的
5729300	5731300	所謂的
5731300	5733300	的一個
5733300	5735300	這種
5735300	5737300	ETM
5737300	5739300	ETM
5739300	5741300	或者我講我一個朋友
5741300	5743300	這個
5743300	5745300	他的車牌號都是
5745300	5747300	他是全台灣
5747300	5749300	唯一開
