start	end	text
3745200	3747320	這個從我們家九月到現在的
3747320	3749120	也是最左邊
3749120	3750160	然後最近五年呢
3750160	3752280	是上面中間
3752280	3753280	然後最近一年呢
3753280	3756360	是下面
3756360	3757680	然後同樣的
3757680	3759560	這個成交開盤最高最低
3759560	3762120	因為這是那一天
3762120	3766600	十月十一號的價錢
3766600	3768120	所以NVIDIA
3768120	3771200	他的股票代碼叫做MVDA
3771200	3773960	那我們台灣的話也很會談
3773960	3777280	其實他是一九九三年才成立的公司
3777280	3781400	而且是在卡利芬尼亞的Santabarco
3781400	3783720	Santacrada
3783720	3785240	是在北加州
3785240	3786920	在那個
3786920	3789800	舊金山附近
3789800	3792600	那他裡面最關鍵的一個人呢
3792600	3794840	就是黃仁勳
3794840	3795560	黃仁勳呢
3795560	3800520	他在九歲以前在台南
3800520	3801000	在台南
3801000	3803720	然後他爸爸後來就是把他送到
3803720	3806760	先送到泰國
3806760	3809640	那後來就把他送到美國去
3809640	3813480	所以他的台語講的比國語還好
3813480	3814760	然後他的工作語言
3814760	3816120	現在就是英文
3816120	3819240	所以英文講得更好
3819240	3820920	但是台語那個人在小時候
3820920	3823880	所以他都可以記得
3823880	3826440	好那他這個公司呢
3826440	3832040	其實要做這個晶片設計
3832040	3833720	繪圖卡
3833720	3837880	所以他當時就是要做一個favorites
3837880	3843400	就是這個他不要去做晶圓
3843480	3846520	他就把晶片的製造的外包
3846520	3849160	最重要的就是外包給台積電
3849160	3856120	所以跟台積電變成是兩個非常密切的公司
3856120	3860280	那互相能夠獲利
3860280	3861880	那黃仁勳甚至也公開說
3861880	3865400	張忠宏是他的英雄
3865400	3866680	好
3866680	3871960	那其實這個公司本來真的是一個小公司
3871960	3873320	但是他這個過程裡面
3873320	3876680	他有一點我覺得蠻厲害的
3876680	3880120	因為在美國他可以拆股
3880120	3881880	你股票到達一個高點之後
3881880	3883240	你可以拆股
3883240	3886920	所以他拆股之後
3886920	3888440	這個曾經做這個動作
3888440	3891080	就是2006年4月7號一股拆兩股
3891080	3893160	2007年兩股拆三
3893160	3897320	2021年7月21號一股拆四
3897320	3899800	所以越拆也越大
3899800	3903640	因為在美國像現在400多塊都可以拆
3903640	3906840	然後那時候也是股價高的時候他就拆
3906840	3908040	拆的話
3908040	3910680	比如說一股400多塊
3910680	3914680	那一漲乘以1000股
3914680	3916680	所以那個錢就很大
3916680	3920280	你拆股的話一般小股都比較好買
3920280	3922280	當然你可以買零股
3922280	3926200	但是這個能夠一般市場上還是幾張幾張在買
3926200	3929480	所以這個分拆之後
3929480	3931480	我覺得2020年這次分拆
3931480	3937320	他就達到了四千五百多億一千
3937320	3943000	他直接要居最大的前十大公司
3943000	3944200	你注意我剛剛講
3944200	3948840	台積電到現在也大概是四千多億五千億
3948840	3951640	可是這個輝達
3951640	3953960	他1993年才創立
3953960	3957080	他到2021年就達到了
3957080	3959880	四千多億加五千億
3959880	3965160	甚至最近2023年六月達到五兆美元
3965160	3972120	所以用了24年四個月就八天達到五兆美元
3972120	3975640	他是第七家達到五兆美元的公司
3975640	3978920	因為他現在就僅次於Amazon
3978920	3980520	Microsoft
3980520	3985000	然後Google的公司是Avai
3985080	3988520	然後臉書的五公司是Meta
3988520	3990040	特斯拉
3990040	3997960	所以輝達是達到四十一兆美元的晶片公司
3997960	4005000	所以這也是第一個晶片公司
4005000	4007400	那講到美元的聚能部裡面
4007400	4013480	順便了解臉書的Meta是花九年一個月的時間
4013480	4016520	然後特斯拉是十一年
4016520	4023640	所以這個不是說他們做晶片
4023640	4027400	他們等於是包括做軟體
4027400	4030120	但是雖然他們都只能達到的兆美元
4030120	4032520	但是這個
4032520	4034360	因為股價也是漲漲跌跌
4034360	4040360	所以他們在我寫那個包包的時候是六千多億
4043800	4045800	另外就是蘋果
4045800	4047640	蘋果是最厲害的
4047640	4052120	但是他是花了三十七年七個月又七一天
4052120	4053960	才達到一兆美元
4053960	4056840	但是他一兆充兩兆
4056840	4059480	這個就只有兩年
4059480	4061720	然後兩年了
4061720	4064280	然後又過不到兩年了
4064280	4065640	就充到三兆
4065640	4067080	但是他三兆又又下雨
4067080	4068840	變成二點幾九兆
4068840	4071560	反正這個只是告訴你說
4071640	4074840	像NVIDIA能夠衝到兆元
4074840	4076200	這個算是太厲害了
4076200	4078280	這個世界級的公司
4078280	4080920	所以有的人也會講說
4080920	4085000	其實NVIDIA比台積電更厲害
4085000	4087160	因為他的市值曾經達到一兆
4087160	4090120	台積電表不其他又不輕
4090120	4091880	但是話也不能這樣講
4091880	4095080	因為做的東西不一樣
4095080	4098200	好那我這邊馬上講一個觀念
4098200	4101320	股票交易是金融產品的所有權交易
4101320	4103080	也不是新生產
4103080	4106440	所以股票的漲跌
4106440	4109640	一般不算入GDP裡面
4109640	4112040	但是股票的交易
4112040	4114120	需要股票的這種
4114120	4116520	交易所像證券交易所
4116520	4118440	或者台灣的貴本中心
4118440	4120520	然後也有證券公司
4120520	4122840	或者美國投資公司
4122840	4125240	那個Security House
4125240	4126920	他們要提供服務
4126920	4128440	或者服務位
4128440	4130440	那他們每一次提供的這些服務位
4130440	4133560	都算入GDP裡面
4133560	4136520	好所以從這裡也告訴你說
4136520	4139160	其實股票的漲跌
4139160	4141560	站在國家領導人的角色裡面
4141560	4143800	這也是那麼重要
4143800	4145640	因為股票的漲跌
4145640	4146680	他可能上一兆
4146680	4148040	又跌下來
4148040	4149960	一次跌可能都是千里的跌
4149960	4151960	這都可以
4151960	4153560	所以不用太在意
4153560	4156840	但是股市是經濟的先行指標
4156840	4158760	一個國家的GDP成長率越高
4158760	4163240	代表該國的經濟成長動能越來越強
4163240	4166600	然後股票會提早反映這種經濟景氣
4166600	4168680	所以你如果看股市
4168680	4170520	其實基本上它就是
4170520	4172120	是一個先行指標
4172120	4175960	或者說春江水網壓線之一
4175960	4179400	所以說股市就可以看到未來的經濟
4179400	4181800	然後GDP如果增速上升的時候
4181800	4184840	基本面轉加股票市場上漲的動能也強
4184840	4187320	所以GDP在成長的過程裡面
4187320	4190680	也會帶動股票市場的發展
4190680	4193080	那GDP如果下跌的話
4193080	4194840	就經濟不好
4194840	4197160	那基本面轉差
4197160	4199560	那股市的上漲動能落
4199560	4201080	那上漲動能落
4201080	4203000	普遍都會回彈
4203000	4205080	但是好的公司
4205080	4206840	也不見得會回彈
4206840	4208600	所以在股市裡面
4208600	4212200	就有太多的有趣的事情
4212200	4213240	但是一般來講
4213240	4214680	股票上漲就代表說
4214680	4216840	投資人的清白能賺錢
4216840	4221000	所以這個一般股票一直漲的話
4221000	4224200	漲的話就是能夠得到投資人的眼球
4224200	4226200	那大家都會很幸福
4227880	4229640	所以接下來我跟大家講的是
4229640	4231640	股票為什麼會漲
4231640	4233160	不過在講股票為什麼之前
4233160	4234360	我先給大家一個觀念
4234360	4237080	就是股票價的決定會
4237080	4240200	就是股價怎麼決定的
4240200	4243240	那根據米勒跟莫迪格尼安尼
4243240	4244600	他們的文章
4245240	4247240	他們講有市的定價模式
4247240	4249240	所以市的定價模式我會跟你講
4249240	4252120	然後另外現在市場上的人
4252120	4254840	他們就用本益美或者是
4254840	4256360	市價進展
4256360	4258360	這種倍速還原法
4258360	4260840	來講股價
4260840	4262840	來做推斷
4265880	4267880	所以第一個
4267880	4269880	股價
4269880	4272760	股價我們就看它的總值
4272760	4274760	就是普通股的權益
4274760	4276760	它的市值
4276760	4278760	所以這個市值
4278760	4280760	第一個叫做進現金流量折現
4282760	4285800	就是把你未來各期的現金流入
4287800	4291800	然後扣掉現金流出
4291800	4293800	然後把它折現回來
4295800	4297800	那折現回來就是看現在
4297800	4299800	所以現代V0
4299800	4301800	它的總值多少
4301800	4303800	除以它的股數
4305800	4307800	那就可以算出來
4307800	4309800	現在的價
4311800	4313800	所以這裡面就是你要去估
4313800	4315800	未來的現金流入
4315800	4317800	未來的現金流出
4317800	4319800	然後還要去估一個折現率
4319800	4321800	折現率有的人用硬幣
4321800	4323800	但是一個比較好的方法就是用
4323800	4325800	所謂的CAPM的模型
4325800	4327800	去算出來這個K
4327800	4329800	那叫資本資產定價流
4329800	4331800	這是財務裡面一個比較專的
4333800	4335800	反正就是告訴你說股價
4335800	4337800	基本上就是未來的現金流量
4343800	4345800	但是只看現金流量
4345800	4347800	有的人就覺得說這個好像不是很準
4347800	4349800	你還要看它
4349800	4351800	那個去
4351800	4353800	卸額了現金以後去投資
4353800	4355800	然後用投資產生的收益
4355800	4357800	投資有報酬率
4359800	4361800	然後看那個報酬
4361800	4363800	那把未來的所有投資的報酬
4363800	4365800	把它算進來
4367800	4369800	所謂的算進來就是講折價來算
4371800	4373800	所以這個第二個就叫
4373800	4375800	投資機會有折現
4377800	4379800	所以現在是V0起
4379800	4381800	就現在
4381800	4383800	然後一起以後就是V1
4385800	4387800	V1就是下一期的盈利
4389800	4391800	然後把它折現
4391800	4393800	一樣K來當折現
4393800	4395800	然後再加上未來
4397800	4399800	未來應該從第二期以後
4399800	4401800	你的IT
4401800	4403800	就是你的投資金額
4405800	4407800	然後再去存上
4407800	4409800	未來每一期產生的
4409800	4411800	收益
4411800	4413800	然後再用折現的方式把它折現回來
4415800	4417800	所以這個就是
4419800	4421800	投資機會的折現
4423800	4425800	那在這個方法裡面
4425800	4427800	比較注意的就是
4427800	4429800	因為盈餘是
4429800	4431800	可以再投資的
4431800	4433800	所以
4433800	4435800	你只要獲利率高
4435800	4437800	於資金成本
4437800	4439800	K當成資金成本的話
4439800	4441800	那麼公司的價值
4441800	4443800	就會一直增加
4443800	4445800	所以就是
4445800	4447800	扣掉成本的時候再把它折現
4447800	4449800	那這樣子比較
4449800	4451800	正確
4451800	4453800	或者這樣的方法比較周游
4457800	4459800	第三個觀念
4459800	4461800	又更進一步的修正
4461800	4463800	因為我們從現金
4463800	4465800	帶到投資機會
4465800	4467800	第三個講的就是
4467800	4469800	你如果那個
4469800	4471800	現金或投資機會產生的盈餘
4471800	4473800	你如果沒有把它變成股利
4475800	4477800	那也分不到投資的
4479800	4481800	所以第三個就是直接從股利下去
4483800	4485800	做思考
4485800	4487800	然後把未來的股利
4487800	4489800	通通把它折現回來
4489800	4491800	所以第三個就是
4491800	4493800	從股利
4493800	4495800	未來第一期第二期第三期
4495800	4497800	一直到第一期
4497800	4499800	然後未來的股利通通把它折現回來
4501800	4503800	感覺這樣的一個思考
4503800	4505800	好像更對
4505800	4507800	因為股利才是真正分到投資人手裡
4511800	4513800	更進一步的思考就是
4513800	4515800	股利
4515800	4517800	那股利如果未來
4517800	4519800	是一個固定成長
4521800	4523800	那這樣的話還有一個
4523800	4525800	更簡單的公式
4525800	4527800	因為你知道D1D2到DkDt
4527800	4529800	那個是什麼東西
4529800	4531800	蘑菇鑿邊
4531800	4533800	所以如果這個公式比較穩定
4533800	4535800	它每一年的股利都是
4535800	4537800	固定的
4537800	4539800	或者固定成長
4539800	4541800	所以譬如說它
4541800	4543800	每一期都成長一家期
4545800	4547800	用這種股利固定成長的
4547800	4549800	那就可以把它簡化成
4549800	4551800	不一定等於下面的D1除以k錢
4551800	4553800	那個數學怎麼推導
4553800	4555800	我就不去推導
4555800	4557800	我只是告訴你這種思維
4557800	4559800	它那個都是
4559800	4561800	可以去找教科書都可以找得到的
4561800	4563800	反正這就是一個等於
4563800	4565800	極速的一些運算而已
4565800	4567800	也沒有什麼
4567800	4569800	所以從這邊我要告訴大家
4569800	4571800	有時候你在讀那些
4571800	4573800	公式很多的
4573800	4575800	數學很多的模型
4575800	4577800	然後你看不懂你就get out
4577800	4579800	其實
4579800	4581800	不用那麼出善
4581800	4583800	你能夠抓重點最重要
4583800	4585800	像我現在就是跟你講重點
4585800	4587800	就是講它的思維我解
4587800	4589800	所以千萬不要被那些數學
4589800	4591800	把你擊倒
4591800	4593800	因為的確數學會擊倒
4593800	4595800	會讓你害怕
4595800	4597800	但是你要能夠
4597800	4599800	跳脫
4599800	4601800	那些困難
4601800	4603800	甚至有時候我叫做自知為自知
4603800	4605800	不知為不知
4605800	4607800	那抓重點
4607800	4609800	反正你就知道有了那個公式
4609800	4611800	那個公式
4611800	4613800	後面有數學高手
4613800	4615800	就要把它證出來
4615800	4617800	這個叫做鼓勵固定成長模式
4619800	4621800	那如果基本理那就是鼓勵不成長
4621800	4623800	就是一個固定的鼓勵
4625800	4627800	那問題就是說另外有
4627800	4629800	超級成長模式就是
4629800	4631800	這個公司的鼓勵呢
4631800	4633800	它每年還有可能不到
4633800	4635800	鼓勵去成長
4635800	4637800	或者說它有一個固定的方式在成長
4637800	4639800	那像那個鼓勵
4639800	4641800	超級成長模式就是
4641800	4643800	把未來各期的
4643800	4645800	成長率把它帶進去
4645800	4647800	那當然這個
4647800	4649800	你要講這個成長率
4649800	4651800	可能就要做很多的假設了解
4651800	4653800	然後就有得到那樣的一個結果
4653800	4655800	這個就是
4655800	4657800	所謂的
4657800	4659800	從鼓勵下手來分析問題
4663800	4665800	那也有人講說
4665800	4667800	那
4667800	4669800	鼓勵
4669800	4671800	雖然沒有分到
4671800	4673800	大家的手裡
4673800	4675800	可是盈餘
4675800	4677800	還是比較重要的
4677800	4679800	盈餘放在公司
4679800	4681800	那公司
4681800	4683800	可以去投資
4683800	4685800	公司可以去發展
4687800	4689800	所以還是把它從盈餘
4689800	4691800	的折線
4691800	4693800	把它思考回來
4693800	4695800	就回來用盈餘折線
4697800	4699800	這個跟投資機會
4699800	4701800	折線法又不太一樣
4701800	4703800	因為這個盈餘
4703800	4705800	折線是
4705800	4707800	表示已經到手的盈餘
4707800	4709800	那個投資機會就還不見得
4709800	4711800	可以到手
4711800	4713800	所以這個模式某種程度
4713800	4715800	也是比較保守的
4715800	4717800	對投資人來講更有保守
4717800	4719800	因為你講投資機會
4719800	4721800	那個有點比較往區域
4721800	4723800	所以就用盈餘
4723800	4725800	把未來的盈餘把它折線回來
4725800	4727800	那盈餘
4727800	4729800	也比較好預設
4729800	4731800	或者說盈餘如果掌握得比較好
4731800	4733800	的話對投資人
4733800	4735800	在思考的問題上面比較容易
4737800	4739800	好
4739800	4741800	那畢竟這種鼓勵的
4741800	4743800	方式那就是要看
4743800	4745800	未來公司的狀況
4745800	4747800	那另外所謂的市場背書
4747800	4749800	還原法這個一般來講
4749800	4751800	就是用更實際的
4751800	4753800	而且用現在市場上的
4753800	4755800	同業
4755800	4757800	或者自己過去的
4757800	4759800	表現
4759800	4761800	那這就是所謂的本力比
4761800	4763800	因為所謂的本力比
4763800	4765800	就是P1
4765800	4767800	P就是
4767800	4769800	股價
4769800	4771800	E就是每股盈餘
4771800	4773800	EPS
4773800	4775800	所以直接用
4775800	4777800	EPS乘上本力比
4777800	4779800	P1一般就是過去的經驗
4779800	4781800	如果說現在同業來講
4781800	4783800	算出來
4783800	4785800	那EPS就是這個公司的
4785800	4787800	所以就EPS
4787800	4789800	乘上本力比P1
4789800	4791800	那就得出來現在的股價
4791800	4793800	所以就是
4793800	4795800	也是很合理的一個方式
4797800	4799800	可是
4799800	4801800	本力比會有一個問題
4801800	4803800	就是如果今天
4803800	4805800	他
4805800	4807800	單收是負的怎麼辦
4807800	4809800	他就沒有盈餘
4809800	4811800	那就負的
4811800	4813800	那公司的價值
4813800	4815800	或是公司的股價不可能維護
4819800	4821800	所以
4821800	4823800	都只看本力比會有問題
4823800	4825800	於是就有另外一個市場禁止
4825800	4827800	就是用
4827800	4829800	禁止
4829800	4831800	那個
4831800	4833800	同業的
4833800	4835800	市價禁止比
4835800	4837800	或者公司的
4837800	4839800	市價禁止比
4839800	4841800	然後就反推股價
4847800	4849800	那這個
4849800	4851800	在營收不好的時候禁止總是不會付
4851800	4853800	所以這也解決了剛剛那個EPS的問題
4855800	4857800	不過一般來講這邊有一個
4857800	4859800	note就是我發覺
4859800	4861800	在股市多頭的時候
4861800	4863800	比較重形勢
4863800	4865800	所以用本力比來算
4865800	4867800	那空頭的時候比較重
4867800	4869800	所以用的就是
4869800	4871800	股價禁止比
4875800	4877800	所以反正這個
4877800	4879800	禁止比
4879800	4881800	或者說
4881800	4883800	本力比這種東西
4883800	4885800	都是可以開未來
4885800	4887800	景氣或者半導體行業的展望
4887800	4889800	然後得到一個合理的
4889800	4891800	接觸
4891800	4893800	然後來決定來
4893800	4895800	買進不賣出
4895800	4897800	利潤的決策變得比較容易
4899800	4901800	那半導體
4901800	4903800	更
4903800	4905800	大家一般認識也是說
4905800	4907800	不要用本力比
4907800	4909800	用禁止比會比較好
4909800	4911800	那我下面特別用了一篇
4911800	4913800	這個是在天下雜誌上面
4913800	4915800	談的一個問題
4915800	4917800	是講韓國的海力士
4917800	4919800	左邊的圖就是用
4919800	4921800	本力比
4921800	4923800	然後跟它的流動性
4923800	4925800	對前期的
4925800	4927800	增減比率
4927800	4929800	然後兩個把它畫在一起
4929800	4931800	你會發覺這個本力比
4931800	4933800	跟這個
4933800	4935800	流動性
4935800	4937800	前年同期的
4937800	4939800	對比
4939800	4941800	增加率呢
4941800	4943800	這兩個走勢沒有那麼一步一去
4943800	4945800	沒有那麼緊密
4945800	4947800	這邊你看它用禁止比
4947800	4949800	就有一點
4949800	4951800	非常緊密的感覺
4953800	4955800	所以這也告訴你說
4955800	4957800	用禁止比
4957800	4959800	是一個比較好的判斷方式
4959800	4961800	所以
4961800	4963800	你如果覺得不清楚
4963800	4965800	可以去看天下的那篇文章
4969800	4971800	所以這就是我給大家介紹
4971800	4973800	骨架的
4973800	4975800	基本的一個判斷
4975800	4977800	但是我剛剛前面講
4977800	4979800	這個公司的骨架會漲
4979800	4981800	基本上
4981800	4983800	它就是有價值的公司
4983800	4985800	所以這個價值
4985800	4987800	是怎麼創造出來的
4987800	4989800	那我以下就要仔細地去分析
4989800	4991800	台積電跟
4991800	4993800	AMV
4993800	4995800	我們都知道
4995800	4997800	前面我在講關鍵決策
4997800	4999800	講台灣為什麼可以
4999800	5001800	挖到半毛的產業
5001800	5003800	講到1974年當時的經濟部長
5003800	5005800	孫運璿
5005800	5007800	他在工業院
5007800	5009800	成立電子行
5009800	5011800	經濟部出資
5011800	5013800	一千萬美元
5013800	5015800	跟阿西也來做技術預算
5017800	5019800	所以那是最早要去講的判斷方式
5021800	5023800	86年的時候
5023800	5025800	當時的
5025800	5027800	這個
5027800	5029800	發展小組
5029800	5031800	召集了李柏廷
5031800	5033800	李柏廷當過經濟部長
5033800	5035800	然後他邀請
5035800	5037800	張總統回國
5037800	5039800	所以上面的照片是
5039800	5041800	孫運璿年輕的時候
5041800	5043800	下面這一張就是
5043800	5045800	張總統年輕的時候
5045800	5047800	跟現在還是很像
5047800	5049800	那
5049800	5051800	這個兩個人
5051800	5053800	真的是很大的貢獻
5053800	5055800	然後由張總統
5055800	5057800	代理工業院的電子所
5057800	5059800	去跟菲利普
5059800	5061800	來籌組這個台積電
5065800	5067800	所以台積電由1987年成立
5067800	5069800	那我這邊馬上講
5069800	5071800	他最大的特色就是自主技術
5071800	5073800	不斷投資
5073800	5075800	研發投資
5075800	5077800	所以87年創立
5077800	5079800	94年
5079800	5081800	在台灣中間交易所掛牌
5081800	5083800	97年去美國做ADR
5087800	5089800	那這個
5089800	5091800	時序大概就是這樣
5091800	5093800	那我們來看台積電
5093800	5095800	台積電
5095800	5097800	厲害的地方就是
5097800	5099800	一開始是工業院
5099800	5101800	當時
5101800	5103800	從R7那邊移轉過來
5103800	5105800	3.5微米
5105800	5107800	跟2微米的自主技術
5107800	5109800	然後
5109800	5111800	開始幫菲利普
5111800	5113800	去克制
5113800	5115800	去做
5115800	5117800	這個3.5微米的制程
5117800	5119800	我們先瞭解
5119800	5121800	一微米就是
5121800	5123800	一千奈米
5123800	5125800	所以你就知道說那個時候
5125800	5127800	是現在的
5127800	5129800	一千倍
5129800	5131800	的大小
5131800	5133800	所以真的是
5133800	5135800	這個從你說
5135800	5137800	87年
5137800	5139800	到現在
5139800	5141800	2023年
5141800	5143800	大概就是
5143800	5145800	這個不到40年
5145800	5147800	進步了一千倍
5147800	5149800	或者縮小了一千倍
5151800	5153800	那你看喔
5153800	5155800	880台積電就
5155800	5157800	自己去開發1.5微米
5157800	5159800	然後再到1.2微米
5159800	5161800	1.0微米
5161800	5163800	1.8微米一直這樣下去
5163800	5165800	到99年的時候
5165800	5167800	1999年
5167800	5169800	就推出了
5169800	5171800	第一個0.18微米
5171800	5173800	低耗電的制程
5177800	5179800	然後再到0.13微米
5181800	5183800	就130奈米
5183800	5185800	到90奈米
5185800	5187800	那你就0.09
5189800	5191800	所以就越做越小
5193800	5195800	所以
5195800	5197800	這個
5197800	5199800	這邊講的就是
5199800	5201800	到16奈米、12奈米
5201800	5203800	到今天7奈米、10奈米
5203800	5205800	7奈米
5205800	5207800	那台積電都一直在連接
5207800	5209800	然後在這個過程裡面
5209800	5211800	台積電自己發展了一個資訊平台
5211800	5213800	叫做BroteroFab
5213800	5215800	虛擬晶圓廠
5215800	5217800	的整套網路的軟體
5217800	5219800	來讓你直播進度
5219800	5221800	所以你啟發帶根
5221800	5223800	你就可以看到
5223800	5225800	它的整個進度
5225800	5227800	因為它有一個軟體
5227800	5229800	BroteroFab
5229800	5231800	讓你看
5233800	5235800	我們來看一下台積電的生產廠
5237800	5239800	台積電的生產廠
5239800	5241800	左邊的文字
5241800	5243800	我大概就是從它的網頁上面看到的
5243800	5245800	那右邊是我去收集到的一張
5247800	5249800	基本上台積電現在
5249800	5251800	是四座已經完全做好的
5251800	5253800	12寸的晶圓廠
5255800	5257800	四座
5257800	5259800	在台灣四座八寸的晶圓廠
5259800	5261800	一座六寸的晶圓廠
5263800	5265800	所以
5265800	5267800	剛剛講的奈米
5267800	5269800	指的是它的那個
5269800	5271800	integrated circuit的厚度
5271800	5273800	那這個幾寸幾寸
5273800	5275800	是它那個
5275800	5277800	晶圓的盤子的大小
5279800	5281800	所以你看中間的圖
5281800	5283800	它從Fab12
5283800	5285800	A12B
5285800	5287800	1415
5289800	5291800	到Fab16在
5291800	5293800	教書南京
5293800	5295800	這個大概都沒有
5295800	5297800	18南科
5297800	5299800	我如果沒有記錯南科這個也好
5299800	5301800	所以它在講四個
5301800	5303800	現在網頁上的四個應該就
5303800	5305800	1214
5305800	5307800	1514
5307800	5309800	但是20在竹科
5309800	5311800	還是竹科南科
5311800	5313800	有一個還沒有完全好
5313800	5315800	然後再來就是
5315800	5317800	Fab21在德利桑那現在在做
5317800	5319800	然後22未來在高雄
5319800	5321800	然後23在日本熊門
5321800	5323800	這個熊門的進度也是
5323800	5325800	蠻不錯的
5327800	5329800	然後八寸的
5329800	5331800	四個在台灣一個在上海松江
5331800	5333800	一個在華盛頓
5333800	5335800	這個也都很清楚
5335800	5337800	在竹科
5337800	5339800	現在就是台積電自己也做
5339800	5341800	封裝
5341800	5343800	這個有竹科南科
5343800	5345800	龍潭的
5345800	5347800	龍潭這個線上也是
5347800	5349800	最近有新門
5349800	5351800	可能要改變
5353800	5355800	左邊這邊就告訴你說
5355800	5357800	台積電的這些生產
5357800	5359800	其實基本上
5361800	5363800	在台灣可能還是最大的生產
5363800	5365800	美國亞利桑那的說明
5365800	5367800	現在很多
5367800	5369800	因為他在設廠的過程
5369800	5371800	這個
5371800	5373800	在那邊找美國工人
5373800	5375800	都進度很慢
5375800	5377800	從台灣派工人過去
5377800	5379800	他們州政府
5379800	5381800	那邊有很多意見
5381800	5383800	說你應該用當地的工人
5385800	5387800	所以這個美國亞利桑那
5387800	5389800	感覺就是變慢了
5389800	5391800	包括他要做山脈
5391800	5393800	因為整個文化不一樣
5393800	5395800	美國的工程師
5395800	5397800	像我剛剛講的要爆肝
5397800	5399800	要做這種的
5399800	5401800	重複性很高
5401800	5403800	學不到東西的
5403800	5405800	製程
5407800	5409800	高雄本來講
5409800	5411800	要7奈米28奈米
5411800	5413800	這個大概都可以
5413800	5415800	未來要不要做2奈米
5415800	5417800	我覺得這個
5417800	5419800	也不一定
5419800	5421800	現在的需求
5421800	5423800	有點沒有那麼快
5425800	5427800	最新的一個就是
5427800	5429800	包括這些CST
5429800	5431800	原端運算的
5431800	5433800	大廠大公司
5433800	5435800	他們要做晶片
5435800	5437800	都要自己量身去訂做
5437800	5439800	他不要去做
5439800	5441800	像
5441800	5443800	等下講迷迭亞的那些
5445800	5447800	那些高階的
5447800	5449800	那些
5449800	5451800	GPU的那些東西
5451800	5453800	現在一個最新的
5453800	5455800	叫ASIC
5455800	5457800	就是量身訂做的晶片
5457800	5459800	就是講這些
5459800	5461800	CST
5461800	5463800	就是這些雲端廠
5463800	5465800	工程師
5465800	5467800	的producer
5467800	5469800	他們現在
5469800	5471800	因為覺得訂做那些
5471800	5473800	GPU
5473800	5475800	一來花錢一來用不到那麼多工
5475800	5477800	所以他們現在都要自己做
5477800	5479800	做小晶片
5479800	5481800	那就可能不需要到2奈米
5485800	5487800	除了高雄廠
5487800	5489800	德國那邊感覺也沒那麼容易
5489800	5491800	不過德國那邊主要還是做車用晶片
5491800	5493800	德國基本上
5493800	5495800	他是汽車產業
5495800	5497800	所以他是做22
5497800	5499800	28奈米
5499800	5501800	反而是
5501800	5503800	日本的熊本這邊
5503800	5505800	本來叫做22跟28奈米
5505800	5507800	現在看起來
5507800	5509800	沒有問題
5509800	5511800	但是因為我們覺得日本的工程師
5511800	5513800	比較可以像台灣這樣子
5513800	5515800	做得很仔細也很好
5515800	5517800	文化比較強調
5517800	5519800	所以我覺得未來有可能
5519800	5521800	會把高階市城
5521800	5523800	3奈米開
5523800	5525800	會再選擇
5525800	5527800	這是他的生產場
5527800	5529800	我放了一些他的照片
5529800	5531800	你們其實都可以上網看看
5531800	5533800	他們每一個廠都很乾淨
5533800	5535800	而且凍屑
5535800	5537800	其實都配得很好
5539800	5541800	我特別講一下台積電的價值重量
5541800	5543800	第一個就是
5543800	5545800	張忠謀開始承諾
5545800	5547800	他只做代工
5547800	5549800	只做製造,他不做設計
5549800	5551800	所以不會跟
5551800	5553800	客戶競爭
5553800	5555800	你客戶把訂單給他
5555800	5557800	你設計好了給他
5557800	5559800	台積電絕對幫你保密
5559800	5561800	台積電不做設計
5561800	5563800	所以不會搶你的
5563800	5565800	研發成果
5565800	5567800	我覺得這是一個最重要的
5567800	5569800	台積電成功的原因
5569800	5571800	只做代工
5571800	5573800	贏得客戶的信任
5573800	5575800	第二個就是
5575800	5577800	張忠謀的遠見
5577800	5579800	他在2059年金融海嘯的時候
5579800	5581800	景氣低迷
5581800	5583800	很多人用縮減支出
5585800	5587800	可是當時他還擴大支出
5589800	5591800	是為了手機的未來發展
5593800	5595800	所以大概
5595800	5597800	28奈米的產
5597800	5599800	奠定了
5599800	5601800	28奈米的成功
5601800	5603800	痛擊了格羅爾芳德
5605800	5607800	奠定了台積電日後的黃金市
5609800	5611800	我覺得這是一個台積電到現在
5611800	5613800	最重要的兩個關鍵
5613800	5615800	這兩個關鍵都跟張忠謀有關
5615800	5617800	所以張忠謀真的很厲害
5619800	5621800	好,講一下純代工
5623800	5625800	純代工其實就是
5625800	5627800	張忠謀看到這是一個
5627800	5629800	商機
5629800	5631800	就是把IC設置跟經典製造分開
5631800	5633800	的一種商業模式
5635800	5637800	然後他覺得有潛力
5637800	5639800	所以他來做這個
5641800	5643800	所以不設計生產
5643800	5645800	銷售自由品牌
5645800	5647800	不跟客戶做商品
5647800	5649800	他是一個純代工
5649800	5651800	讓客戶安心的
5651800	5653800	交給設計品
5653800	5655800	然後也
5655800	5657800	更專心的彼此都是
5657800	5659800	投入自己的資源去做
5659800	5661800	該做的事情
5665800	5667800	所以像三星
5667800	5669800	本來有幫蘋果代工
5669800	5671800	可是因為三星也自己
5671800	5673800	做手機
5673800	5675800	所以他就跟蘋果也打關係
5675800	5677800	都有這種侵權的法律戰
5679800	5681800	所以蘋果也就不放心
5681800	5683800	要把這個自家的晶片
5683800	5685800	交給還在打關係的手裡
