start	end	text
5151000	5153000	對於他的產品
5153000	5155000	可以用徵寬管
5155000	5157000	他也是一直在想說
5157000	5159000	有沒有方法用什麼來取代
5159000	5161000	所以當他知道說
5161000	5163000	不要再發明了這個傳奇石之後
5163000	5165000	RCA立刻
5165000	5167000	他們工程師、科學家
5167000	5169000	工程師立刻
5169000	5171000	用Bellevue的方法
5171000	5173000	去複製
5173000	5175000	你就可以做出來
5175000	5177000	所以RCA就是這樣子
5177000	5179000	科技公司一直跟著Bellevue的方法
5179000	5181000	一直也在開發他半導體
5183000	5185000	所以RCA的半導體技術
5185000	5187000	是非常扎實
5187000	5189000	看那邊在RCA
5189000	5191000	當時已經是他的研發部主任
5193000	5195000	他當然了解這些技術的
5195000	5197000	發展跟他的重要性
5197000	5199000	所以他那邊
5199000	5201000	可以有重要的角色
5201000	5203000	從這裡可以越來越知道一些
5207000	5209000	這邊可以跳一下
5209000	5211000	因為
5211000	5213000	在那個時候
5213000	5215000	1974年的7月
5217000	5219000	他那邊
5219000	5221000	提交了他的
5221000	5223000	半導體發展計畫
5223000	5225000	在那一個
5225000	5227000	5月、6月的時候
5227000	5229000	現在工程技術討論會
5229000	5231000	在那邊展開
5231000	5233000	那個討論會裡面
5233000	5235000	有很多很詳細的
5235000	5237000	一些報告
5237000	5239000	我自己也要列出
5241000	5243000	裡面談我如果有時間的話
5243000	5245000	我待會的影片
5245000	5247000	有一段
5247000	5249000	我如果時間不夠
5251000	5253000	他就認為說
5253000	5255000	這個事情是
5255000	5257000	非常非常關鍵
5257000	5259000	另外要
5259000	5261000	從勞練力級的
5261000	5263000	產業對於技術力級
5265000	5267000	政府要投入
5269000	5271000	他指出了
5271000	5273000	經濟電路的重要性
5275000	5277000	7月21號
5279000	5281000	把這個計畫
5281000	5283000	做到經濟部
5283000	5285000	孫部長大概在1個月
5285000	5287000	之後左右
5287000	5289000	他就批示了
5289000	5291000	我們經濟部所謂
5291000	5293000	貿易媒體實行
5293000	5295000	成立
5295000	5297000	TAC就是他要求
5297000	5299000	潘如曰在美國
5299000	5301000	找一些學者專家
5301000	5303000	來成立
5305000	5307000	技術部的小組
5307000	5309000	來幫工研院
5309000	5311000	執行這個計畫
5315000	5317000	我要問各位
5317000	5319000	孫部長
5319000	5321000	憑什麼
5321000	5323000	他就敢批示
5323000	5325000	建議孫部長
5327000	5329000	對不對
5331000	5333000	孫部長在當任
5333000	5335000	經濟部部長之前
5335000	5337000	最重要的事物是什麼
5337000	5339000	台電的市場
5341000	5343000	台灣電力從戰後
5343000	5345000	恢復到
5345000	5347000	可以支持所有的
5347000	5349000	工商社會的發展
5349000	5351000	很重要的關鍵人物就是
5351000	5353000	孫院長
5353000	5355000	他是電力的
5355000	5357000	我剛剛講電力
5357000	5359000	誰不如死盡對不對
5359000	5361000	電力也是一個電力
5363000	5365000	他對電力
5365000	5367000	會相信嗎
5369000	5371000	大家就不要問這個問題
5371000	5373000	我給各位答案
5375000	5377000	他的一位
5377000	5379000	寶貝
5379000	5381000	可能是屬於他的表辭
5383000	5385000	是誰你知道嗎
5385000	5387000	我不信
5387000	5389000	剛剛走掉
5389000	5391000	私女
5391000	5393000	私女教授私女博士
5393000	5395000	要稱孫院長
5395000	5397000	孫部長為
5397000	5399000	好像舅舅還是
5399000	5401000	這一類的名字
5403000	5405000	私女在半導體的
5405000	5407000	這個文獻是什麼
5407000	5409000	我們現在用了很多
5409000	5411000	記憶體裡面的
5411000	5413000	可以
5413000	5415000	可以
5415000	5417000	可以改寫
5417000	5419000	重寫的
5419000	5421000	記憶體
5421000	5423000	私女博士
5425000	5427000	私女教授在
5427000	5429000	他早期就寫了
5429000	5431000	Solid state of physics
5431000	5433000	Solid state of physics
5433000	5435000	外語是不是半導體
5435000	5437000	教科書的白文
5437000	5439000	全世界
5439000	5441000	各種語言
5441000	5443000	翻譯的
5443000	5445000	應該也不正常
5445000	5447000	比一個人還好
5447000	5449000	不同的語言
5449000	5451000	也寫得比一個人還好
5451000	5453000	幾乎沒有一個語言
5453000	5455000	不把它們來翻譯
5455000	5457000	當作教授
5457000	5459000	私女在他的自傳
5459000	5461000	每一次他傳語
5461000	5463000	都會有機會
5463000	5465000	跟
5465000	5467000	他的舅舅
5467000	5469000	他舅舅
5469000	5471000	孫部長
5471000	5473000	報告一些科技
5473000	5475000	發展
5475000	5477000	所以我認為
5477000	5479000	孫部長之所以
5479000	5481000	那麼支持
5481000	5483000	半導體計畫
5483000	5485000	當年
5485000	5487000	我拍過
5487000	5489000	這樣子的一個人士
5489000	5491000	他
5491000	5493000	真的是本著這個技術
5493000	5495000	這個
5495000	5497000	所有的畫質
5497000	5499000	私女的貢獻
5499000	5501000	不可不願
5503000	5505000	OK
5507000	5509000	那
5509000	5511000	接下來就是阿西爺引進技術以後
5511000	5513000	在公研院裡面
5513000	5515000	成立了實驗示範農場
5515000	5517000	生產七威靈的
5517000	5519000	星夢石IC
5519000	5521000	什麼樣的IC
5521000	5523000	電子錶的有
5523000	5525000	C-Negative
5527000	5529000	鶴眼版面用的
5529000	5531000	Melody
5531000	5533000	還有一些
5533000	5535000	ASIC
5535000	5537000	特定用的IC的
5537000	5539000	這些就是電子
5539000	5541000	所當時的
5541000	5543000	一級產品
5543000	5545000	其中有一位
5545000	5547000	強生香港的
5547000	5549000	電影的十萬人
5549000	5551000	跟IC的電影團
5551000	5553000	這樣子的一個發展
5553000	5555000	就讓
5555000	5557000	這個
5557000	5559000	電子所跟這
5559000	5561000	有信心
5561000	5563000	因為電子所
5563000	5565000	實驗工廠做出了IC的
5565000	5567000	良率大幅超前
5567000	5569000	阿西爺
5569000	5571000	我們從阿西爺引進技術
5571000	5573000	做了一個實驗工廠
5573000	5575000	然後我們AMC
5575000	5577000	沒有自己下去做製程
5577000	5579000	等等調製程之間
5579000	5581000	我做出的產品的良率
5581000	5583000	比你無償才好
5585000	5587000	記住你們
5587000	5589000	這是你們請的時間
5591000	5593000	我還記得
5593000	5595000	那一年的聖誕節
5595000	5597000	大家很瘋的
5597000	5599000	就是拿到一張聖誕卡片
5599000	5601000	卡片一打開
5601000	5603000	就是
5603000	5605000	聖誕節擴放出來
5605000	5607000	很有意思
5611000	5613000	二手在裡面
5613000	5615000	經濟故宮裡面
5615000	5617000	產業發展
5617000	5619000	的步驟大概是
5619000	5621000	這個樣子
5621000	5623000	當這些小東西
5623000	5625000	做出來很好的時候
5625000	5627000	就是究竟要如何
5627000	5629000	創立靈魂企業
5629000	5631000	他們萬一會選擇
5631000	5633000	一個是將資本廠傳代給
5633000	5635000	企業來建立
5635000	5637000	或者是技術運轉雲間企業
5637000	5639000	政府繼續來支持研發
5641000	5643000	後來有決定是
5643000	5645000	總定要表達
5647000	5649000	技術運轉出去
5649000	5651000	政府繼續支持工廠
5651000	5653000	跟電子所的研發工廠
5653000	5655000	所以所謂的聯電
5655000	5657000	聯電就是第一個
5659000	5661000	TSMG是幾年之後
5661000	5663000	另外也有
5663000	5665000	四維尼的計畫
5665000	5667000	在那邊
5667000	5669000	在工廠裡面做完之後
5669000	5671000	可以
5671000	5673000	實現到
5673000	5675000	才成立
5675000	5677000	來接電
5679000	5681000	我們電競這些
5681000	5683000	事情我就說我們是
5683000	5685000	我們真正的
5685000	5687000	復國神山
5687000	5689000	是提升機
5693000	5695000	稍微中斷一下
5695000	5697000	回顧一下
5697000	5699000	在美國六十二年
5699000	5701000	1977年
5701000	5703000	11月14號經濟部長
5703000	5705000	孫運雄
5705000	5707000	寫預封信給交通部長
5707000	5709000	林先生
5709000	5711000	裡面談到兩件事情
5711000	5713000	這一件事情可以跟各位報告
5713000	5715000	第一件事情是說
5715000	5717000	這個RCA
5717000	5719000	引進
5719000	5721000	成立四環工廠
5721000	5723000	這一件事情
5723000	5725000	本案在進行過程中
5725000	5727000	成立貴部電競組織跟研究所
5727000	5729000	協助跟密協合作
5731000	5733000	自身營養建廣現場
5735000	5737000	你說孫副部長就是有這個氣氛
5737000	5739000	前面也有幫我們
5739000	5741000	我們就感謝你
5741000	5743000	接下來是什麼
5743000	5745000	最近在跟RCA搶盤
5745000	5747000	要另外增加一個
5747000	5749000	就是雙極形的建議
5749000	5751000	百波拉的計畫
5751000	5753000	我這個
5753000	5755000	希望能夠繼續進行
5755000	5757000	那他看到什麼
5757000	5759000	他看到說
5759000	5761000	交通部這邊的電競研究所
5761000	5763000	有六個八種計畫
5763000	5765000	也有列出雙極形百波拉的計畫
5765000	5767000	而且一億元的電競研究所
5767000	5769000	他就建議說
5769000	5771000	不要再做了
5771000	5773000	我們要移到公衛院
5773000	5775000	一起做效率最大
5777000	5779000	就是這個意思
5779000	5781000	交通部也同意
5781000	5783000	所以
5783000	5785000	監會跟一些
5785000	5787000	企鵝社會
5787000	5789000	就移到公衛院電競所
5789000	5791000	執行百波拉計畫
5791000	5793000	業主還是
5793000	5795000	電競研究所
5795000	5797000	執行單位是公衛院
5797000	5799000	電競研究所
5799000	5801000	我還記得我加入電競研究所的時候
5801000	5803000	曾經
5803000	5805000	追隨當時的所長
5805000	5807000	到電競研究所
5807000	5809000	去業績收單位免費
5809000	5811000	百波拉計畫的實施程度
5811000	5813000	我好像去過兩次
5815000	5817000	這是
5817000	5819000	兩個部之間
5819000	5821000	監會移過去
5821000	5823000	社會移過去這樣去做
5823000	5825000	了不起的一個權力
5825000	5827000	不是
5827000	5829000	完全的本位主義
5829000	5831000	就是以國家發展
5831000	5833000	科技發展的地位為前
5833000	5835000	這邊
5835000	5837000	我從這邊的街頭
5839000	5841000	說了那麼少
5841000	5843000	為什麼要改建電競所
5843000	5845000	改建電競研究所
5845000	5847000	為什麼
5847000	5849000	就是
5849000	5851000	從小圈子後面
5851000	5853000	就是這樣嗎
5853000	5855000	看起來
5855000	5857000	是不是被它所改變
5857000	5859000	這個價值
5859000	5861000	看這裡
5877000	5879000	電競研究所
5879000	5881000	電競研究所
5881000	5883000	電競研究所
5883000	5885000	電競研究所
5885000	5887000	電競研究所
5887000	5889000	電競研究所
5891000	5893000	電競研究所
5893000	5895000	電競研究所
5895000	5897000	電競研究所
5897000	5899000	電競研究所
5899000	5901000	電競研究所
5901000	5903000	電競研究所
5903000	5905000	電競研究所
5905000	5906580	電競研究所
5906580	5908580	電競研究所
5908580	5910580	電競研究所
5910580	5912580	電競研究所
5912580	5921180	電競研究所
5921360	5923360	電競研究所
5925640	5927640	電競研究所
5927640	5929640	電競研究所
5929640	5931640	電競研究所
5931640	5933640	電競研究所
5933640	5935640	這張照片就拍到這裡了
5935640	5937640	這張照片就拍到這裡了
5937640	5939640	這張照片就拍到這裡了
5939640	5941640	這張照片就拍到這裡了
5941640	5943640	這張照片就拍到這裡了
5943640	5945640	這張照片就拍到這裡了
5945640	5947640	這張照片就拍到這裡了
5947640	5949640	這張照片就拍到這裡了
5949640	5951640	這張照片就拍到這裡了
5951640	5953640	這張照片就拍到這裡了
5953640	5955640	這張照片就拍到這裡了
5955640	5957640	這張照片就拍到這裡了
5957640	5959640	這張照片就拍到這裡了
5959640	5961640	這張照片就拍到這裡了
5961640	5963640	這張照片就拍到這裡了
5963640	5965640	這張照片就拍到這裡了
5965640	5967640	這張照片就拍到這裡了
5967640	5969640	這張照片就拍到這裡了
5969640	5971640	這張照片就拍到這裡了
5971640	5973640	這張照片就拍到這裡了
5973640	5975640	這張照片就拍到這裡了
5975640	5977640	這張照片就拍到這裡了
5977640	5979640	這張照片就拍到這裡了
5979640	5981640	這張照片就拍到這裡了
5981640	5983640	這張照片就拍到這裡了
5985640	5987640	這張照片就拍到這裡了
5987640	5989640	這張照片就拍到這裡了
5989640	5991640	這張照片就拍到這裡了
5991640	5993640	這張照片就拍到這裡了
5993640	5995640	這張照片就拍到這裡了
5995640	5997640	這張照片就拍到這裡了
5997640	5999640	這張照片就拍到這裡了
5999640	6001640	這張照片就拍到這裡了
6003640	6005640	這張照片就拍到這裡了
6005640	6007640	這張照片就拍到這裡了
6007640	6009640	這張照片就拍到這裡了
6009640	6011640	這張照片就拍到這裡了
6011640	6013640	這張照片就拍到這裡了
6013640	6015640	這張照片就拍到這裡了
6015640	6017640	這張照片就拍到這裡了
6017640	6021640	電視的時候都在一些報告裡面判斷
6021640	6023640	然後他說呢
6023640	6025640	真知道外道體那麼是
6025640	6029640	台灣未來電子產業者是未來產業者
6029640	6031640	那當時
6031640	6033640	電線研究所陳列的時候
6033640	6035640	真的非常被我保護
6035640	6037640	它就設立了一個
6037640	6041640	這個是內容說的
6041640	6043640	對著這個原則
6043640	6045640	詮釋最後沒有
6045640	6052240	把你的不承認、你的忍者和經驗盡興此一段
6052240	6054240	盡興此一生
6054240	6058240	關照你瞭解的演奏活動
6058240	6060740	包括面部的演奏會
6060740	6064240	並且你專家出國的會後知道
6064240	6066240	那外部的演奏會
6066240	6068840	還有電影的隨意活動
6068840	6071840	還有冠聯、人火化化
6072040	6074040	當時被你呼籲的有
6074040	6078040	泡妹、女哼姐、烈子弟
6078040	6082540	女哼姐是廢偶實驗室演奏演員
6082540	6085540	專長September Foundation
6085540	6087240	她去貿易演奏
6087240	6091040	為了經濟的演奏資料給我
6091040	6097040	泡妹部門她是美國RCA日子
6097040	6099040	好幾次回我身上
6099040	6101440	好幾次來電影演奏
6101440	6103840	有一次她跟我說
6103840	6107840	愛心計畫是隨便活動
6107840	6113140	有時圖片寫、方圓形、泡妹相對
6113140	6115040	然後她又說
6115040	6117540	臺灣關照人火化化
6117540	6120040	不能只在地上泡妹
6120040	6123040	莫道失信者更有早期認識
6123040	6125040	也許是北高山日子
6125040	6127040	積極推動半導體化化
6127040	6129640	所我認識的四五行的包括
6129640	6131640	他參謀集還有三個
6131640	6133140	就是原則
6133140	6135440	第一個是大盤假設
6135440	6137640	第二個小新情政
6137640	6140740	第三個能用則有
6140740	6142740	大盤假設
6142740	6144740	包括跟康樂做的
6144740	6146640	把半導體技術
6146640	6147940	還有做的研究所
6147940	6150340	電競研究所可以有重要效果
6150340	6152940	那小新情政就是給你機會
6152940	6153940	給你人力
6153940	6155540	也讓你產生設備
6155540	6156940	建立實驗室
6156940	6161240	但是這個小新情政
6161240	6163740	是用這樣子的方式去
6163740	6165840	推動半導體產業的發展
6165840	6169240	可能也不是最好的能力調整
6169240	6172640	所以他的結論是很重要
6172640	6174040	所以建立這個
6174040	6176040	落完再進進步
6176040	6178040	成人的方便進行研究
6178040	6179740	成人的方便進行研究
6179740	6182740	設置專業教學
6182740	6185240	來推動實驗室
6185340	6187840	實驗上面很重要
6187840	6191340	康樂所早在人國63年2月
6191340	6193240	進行推行
6193240	6197240	然後他們也願意成立一個
6197240	6201440	電子中心的一個教學
6201440	6205240	那就由康樂國去擔任
6205240	6208940	那個電子小組的主辦
6208940	6210540	進行進退後
6210540	6212240	他們也會成立
6215240	6217240	康樂國教學
6217240	6221240	在人國63年2月7日
6221240	6223240	經濟部長孫玉雪
6223240	6225240	交通部的康玉書
6225240	6227240	行政院秘書長蕙華
6227240	6229240	電信總局長方賢齊
6229240	6231240	工研院院長王兆正
6231240	6233240	交通部電信研究組所長
6233240	6236240	康寶芳及康文淵博士的妻人
6236240	6238240	在豆漿店的早餐會議中
6238240	6240240	確立康文淵返事
6240240	6243240	以充開發性電路技術的建議
6244240	6247240	康樂國他在63年7月19日
6247240	6250240	文安廠眾談會裡面
6250240	6253240	他就提出了一個很重要的報告
6253240	6255240	2月份協會議書長召集
6255240	6256240	3月1日
6256240	6259240	交通部跟經濟部的康文淵
6259240	6262240	電信總局跟工研院的使命
6262240	6265240	要他們願意成立一個
6265240	6268240	電子十秒發展的一個小組
6268240	6270240	後來發現他也真的放得太小
6270240	6272240	所以就把它改成
6272240	6274240	電子十秒發展小組
6274240	6277240	就你們包括電子總局長
6277240	6280240	跟工研院的合作組院長
6280240	6282240	分別由於執行的
6282240	6284240	就是可以
6284240	6286240	那還有一個是能夠運用的
6286240	6289240	所以康寶芳社區可以進化執行
6289240	6291240	那參與這個小組的朋友
6291240	6294240	工研院、中山工學學院院
6294240	6296240	電信微院的組
6296240	6297240	可以
6297240	6299240	那康文淵聽一下
6299240	6300240	他就講說
6300240	6304240	IEC的進場工研的設備裝置
6304240	6306240	由電信人員所提出
6306240	6308240	已經開始研究
6308240	6310240	電路設備的部分
6310240	6312240	已經開始出化
6312240	6313240	第三個是
6313240	6316240	你要做半導體、電晶體
6316240	6320240	你的金屬材料是Crystal
6320240	6324240	Crystal的兩層中山工學研究院
6324240	6326240	已經在做
6326240	6327240	另外
6327240	6328240	我會配合其餘的設備
6328240	6330240	跟電電廠的分層
6330240	6333240	LSI、G-Wallet的內建
6333240	6336240	這是本小組目前所集中於
6336240	6339240	貨幣競訓、潛灘貨櫃
6339240	6342240	指示競爭及貨幣競爭
6342240	6343240	這個做法
6343240	6346240	他有跟康寶芳學長說
6346240	6347240	你充電訊號
6347240	6350240	新設備的一些購買
6350240	6353240	電信人員所提出的設備
6353240	6354240	雙層設備
6354240	6355240	電電廠的內建設備
6355240	6357240	真的是很新潔在建立
6357240	6358240	這個實驗室
6358240	6360240	那個設備
6360240	6362240	更精彩就是
6362240	6365240	安偉南部所做的
6365240	6367240	市場講話
6367240	6369240	我們這時候
6369240	6371240	還會有希望能夠
6371240	6373240	更大的進化
6373240	6375240	他這講話是什麼
6375240	6376240	畫人的眼睛
6376240	6378240	點到現在的眼睛出來
6378240	6380240	你讓他們用腳技嗎
6380240	6381240	那你說安偉南部講說
6381240	6383240	我們要用幾個運送
6383240	6385240	幾個電話來進行
6385240	6386240	其實後來發現
6386240	6388240	其實安偉南部的部門
6388240	6391240	安偉是已經在雷霜半夜
6391240	6394240	闖入他的大進化
6394240	6396240	二十三年
6396240	6398240	安偉南市政府進行技術考驗
6398240	6401240	之後安偉南部的部門
6401240	6404240	就把安偉南部安偉南部的計畫
6404240	6406240	成功建立了
6406240	6409240	最後他很大聲講說
6409240	6411240	我們對這個計畫
6411240	6413240	精神與動力
6413240	6415240	是千金的運鏡
6415240	6417240	我們最好會運鏡的
6417240	6419240	就是黃院長
6419240	6420240	黃若龍
6420240	6421240	林柯
6421240	6422240	三位
6422240	6425240	當時經濟部的孫院長
6425240	6426240	寫了一篇信
6426240	6428240	交通部的民間資料
6428240	6430240	在前面這一段
6430240	6432240	從阿西縣已經進去的
6432240	6434240	這一段過程當中
6434240	6435240	非常感謝
6435240	6438240	李教授與學術各界總局
6438240	6440240	為他體現了各界的樂趣
6440240	6441240	了解
6441240	6442240	接下來
6442240	6444240	孫院長就提到說
6444240	6447240	郭德銘在本地秩序
6447240	6449240	這件事情上
6449240	6452240	要有各界總局認同
6452240	6454240	希望以這所謂的
6454240	6456240	雙情形式
6456240	6459240	運動來進程進行
6459240	6461240	他說得很好
6461240	6463240	重申教授與各界總局
6463240	6464240	一個手
6464240	6466240	有這個計畫
6466240	6468240	而且也很明顯
6468240	6470240	因為物算經費在哪裡
6470240	6474240	所以物算就很誠懇的
6474240	6476240	建立教授的運動
6476240	6477240	進來的
6477240	6478240	因為那是一支
6478240	6479240	第一階段的
6479240	6481240	心臥石技術的運算
6481240	6482240	今天這樣
6482240	6484240	買包包的進化
6484240	6485240	也希望能夠
6485240	6487240	有能力的生存實習
6487240	6488240	會有更大的成果
6488240	6489240	增能效率最大
6489240	6491240	交給我心懷的目的
6491240	6492240	就是建築
6492240	6495240	還是在教授的那些
6495240	6496240	有進化的直情
6496240	6497240	就交給你
6497240	6498240	然後你會去
6498240	6500240	辦一面演習
6500240	6501240	還是另一面演習
6501240	6502240	你會進行另一面演習
6502240	6503240	那直接辦到
6503240	6504240	這個另一面演習
6504240	6505240	那這樣子
6505240	6507240	就是把另一面演習
6507240	6509240	分半的表演體
6509240	6510240	進去
6510240	6512240	這樣就是最多的總局
6512240	6514240	然後到另一面演習
6514240	6515240	另一面演習
6515240	6516240	之後去那裡去補作
6516240	6517240	去辦一個
6517240	6519240	後面進行的發展
6519240	6520240	產業的發展
6520240	6521240	所以這是一個
6521240	6522240	一面演習
6522240	6525240	而且是從兩個對面之間
6525240	6526240	敏慶城建
6526240	6528240	敏慶各領域
6528240	6529240	一起合作
6529240	6531240	非常責任的案例
6531240	6532240	我們前輩們
6532240	6533240	是怎麼樣
6533240	6535240	對國家的發展
6535240	6538240	就是最有道理的
6538240	6539240	中華電器
6539240	6542240	在臺灣科技產業發展前期
6542240	6543240	莫不更新
6543240	6545240	無論在電器及科技發展
6545240	6546240	更不必紮實的
6546240	6548240	電器發展機師
6548240	6550240	成為國家發展
6550240	6552240	最前端的先出部隊
6552240	6553240	至於中華電器
6553240	6555240	不變的使命
6582240	6592240	各位時間的關係
6592240	6595240	中華京襯
6595240	6597240	是2005年
6597240	6599240	從電線研究所
6599240	6602240	spin-out的一個單位
6602240	6603240	它本來在電線研究所
6603240	6605240	最早我們還在電線研究所
6605240	6606240	當初的時候
6606240	6609240	這個單位是做PC版的
6609240	6612240	這些測試工作
6612240	6615240	後來我們把它移轉出去之後
6615240	6617240	因緣際會
6617240	6619240	建立了一個半導體
6619240	6624240	測試的工具的開發
6624240	6626240	那上會以後
6626240	6630240	有一度成為以後
6630240	6633240	它的這個廟價值是
6633240	6635240	破天荒
6635240	6636240	那我這邊有
6636240	6638240	我就跳到一個
6638240	6639240	它的這個
6639240	6641240	我可以講一下
6641240	6644240	它主要的產品
6644240	6647240	是兼園測試卡
6647240	6649240	佔77%
6649240	6651240	安心測試卡
6651240	6652240	它有同時食物
6652240	6654240	技術的功能
6654240	6655240	它在裡面工程數
6655240	6657240	將近有一些300
6659240	6662240	它服務的客戶
6662240	6664240	包包安理所
6664240	6667240	可以教訓的這些
6667240	6669240	T
6669240	6670240	Q
6670240	6671240	A
6671240	6673240	I
6673240	6674240	M
6674240	6675240	這些都可以
6675240	6677240	他們有願意
6677240	6678240	它的客戶
6678240	6680240	重要客戶的單位出來
6680240	6682240	我就拿這幾個
6682240	6683240	第一個字
6683240	6684240	我可以跟大家
6684240	6686240	簡單的提一下
6686240	6688240	都是它的客戶
6688240	6689240	它做什麼
6689240	6691240	它是做這個
6691240	6693240	經營園測試
6693240	6695240	唯獨需要去測試
6695240	6699240	每一個上面的IC到保持正常
6699240	6701240	還是不良
6701240	6702240	不良的話
6702240	6703240	它要做個記號
6703240	6705240	到時候就不要去寫
6705240	6707240	不必去工裝
6707240	6710240	後面就不要浪費
6710240	6714240	所以要做這個測試
6714240	6716240	它那個
6716240	6719240	測試卡
6719240	6721240	所以它要把那個
6721240	6725240	我們簡單這樣子
6725240	6726240	OK
6726240	6728240	簡單講就是說
6728240	6730240	你這裡是一個Wi-Fi
6730240	6732240	上面是
6732240	6734240	就是做出來的
6734240	6737240	很多的IC chip在裡面
6737240	6741240	每一顆IC chip都必須要測試
6741240	6742240	要怎麼測試
6742240	6744240	它上網有一個叫做
6744240	6746240	Omendic tester
6746240	6747240	那個程式
6747240	6749240	檢驗它好不好
6749240	6751240	要做的事情是在上面
6751240	6753240	一個pester的測試
6753240	6758240	你要把Wi-Fi上面的IC的資料
6758240	6760240	要送上去
6760240	6763240	給那個pester用來測試
6763240	6766240	所以各位如果從IoT
6766240	6768240	物聯網的角度來看的話
6768240	6771240	這個是你要的測試
6771240	6772240	你要
6772240	6773240	你的對象
6773240	6775240	你的對象是這個Wi-Fi
6775240	6777240	你要做給它的資訊
6777240	6779240	要蒐集資料
6779240	6782240	你蒐集資料你需要有Sensor
6782240	6785240	Sensor要直接接觸到
6785240	6787240	這個Wi-Fi上面的
6787240	6789240	每一顆IC的
6789240	6792240	每一個測試點
6792240	6795240	那就需要有一個判針
6795240	6798240	判針要接觸到
6798240	6804240	IC chip裡面指定的位置
6804240	6806240	然後把資料呢
6806240	6808240	送上來
6808240	6810240	把它蒐集好以後
6810240	6812240	就交到那個所謂的AT
6812240	6814240	我們用pester
6814240	6816240	自動測試的那個
6816240	6818240	機器裡面去做測試
6818240	6820240	所以這裡面就是有
6820240	6822240	Data execution
6822240	6825240	要有Data storage
6825240	6828240	然後有Big data analysis
6828240	6830240	然後去判斷
6830240	6832240	好還是不好
6834240	6836240	好還是不好
6836240	6838240	更去摸說
6838240	6840240	一個電競體
6840240	6842240	一個IC chip
6842240	6844240	一個IC chip裡面可以
6844240	6847240	容納多少的螺旋
6847240	6850240	有多少測試點需要去測
6850240	6854240	所以他們做的這個判針
6854240	6856240	Pro判針
6856240	6860240	粗細是你的頭髮的三分之一
6864240	6868240	然後它那個板子上面
6868240	6871240	判針的數量
6871240	6874240	幾萬根
6876240	6878240	這幾萬根判針
6878240	6881240	如果有一個洞的話
6881240	6883240	是要集體
6883240	6885240	朝同一個方向移動
6885240	6888240	不能夠互相干擾
6888240	6891240	你互相干擾就錯了
6891240	6894240	所以我們這中華金色
6894240	6898240	載過了這樣的技術
6898240	6901240	它這裡有一個影片
6901240	6904240	可以給大家稍微去看一下
6904240	6906240	因為時間關係
6906240	6908240	就不簡單
6917240	6919240	請慢慢的往上升
6919240	6921240	謝謝
6949240	6951240	請稍微往上升
6979240	6982240	請稍微往上升
7009240	7011240	請稍微往上升
7039240	7042240	請稍微往上升
7069240	7071240	請稍微往上升
7099240	7101240	未來
7103240	7105240	中華金色
7129240	7132240	如果沒有這樣的電影
7132240	7135240	所以本來很難稍微
7135240	7137240	OK 好
7137240	7139240	接下來我就跟各位整一下
7139240	7141240	摩斯羅跟這個
7141240	7143240	Sherwin Stereo
7143240	7146240	其實是異曲同工的
7146240	7149240	我用的這張投影片是
7149240	7152240	吳操群 吳董事長
7152240	7153240	他的投影片
7153240	7155240	我來Cut一下
7155240	7157240	他最底下這邊在整
7157240	7159240	這個部分就是在講摩斯羅
7159240	7162240	摩斯羅是每
7162240	7164240	它這個兩年
7164240	7166240	24個月
7166240	7168240	達不完數
7168240	7170240	它的電視點
7170240	7173240	或者是摩奇數量
7173240	7175240	所以60年
7175240	7178240	每兩年大概是翻倍的話
7178240	7181240	就是2的30次方
7181240	7184240	2的30次方是什麼意思
7184240	7187240	2的10次方是1000
7187240	7189240	1024
7189240	7192240	1024的3次方
7192240	7197240	1000的3次方就是10的9次方
7197240	7200240	就是說從算60年
7200240	7202240	這個期間
7202240	7206240	一顆IC chip上面的電視點
7206240	7209240	就增長了
7209240	7213240	10的9次方一兆電
7213240	7218240	非常非常晚期的一個現象
7218240	7221240	造訊我們現在的資訊社會
7221240	7223240	這是摩斯羅
7223240	7225240	這麼厲害
7225240	7227240	Sherwin
7227240	7229240	有一個理論
7229240	7232240	叫Sherwin的Coding Theory
7232240	7234240	這是給通訊用的
7234240	7236240	通訊傳輸速度
7236240	7238240	你有一個channel
7238240	7239240	有一個通道
7239240	7240240	有一個頻道
7240240	7245240	這頻道的通訊數據傳輸速率
7245240	7247240	可以有風寬
7247240	7251240	這個風是在指導的
7251240	7254240	就是說你一個通道上面
7254240	7257240	你會有穿繩泡
7257240	7260240	你會有通道上面的noise
7260240	7262240	雜訊
7262240	7265240	那你通道的頻率
7265240	7266240	有頻寬
7266240	7268240	那就是頻寬
7268240	7270240	你有一個頻寬
7270240	7272240	有一個傳輸訊號
7272240	7274240	你有noise density
7274240	7276240	所以用這個公式
7276240	7278240	channel的這個公式
7278240	7280240	就告訴我們說
7280240	7281240	這樣子的channel
7281240	7284240	它有這個容量
7284240	7286240	你的數據通訊容量
7286240	7290240	只要你這個系號小一點
7290240	7294240	你就有能力找到Coding方法
7294240	7297240	讓訊號幾乎沒有錯誤的
7297240	7299240	傳不到對方
7299240	7302240	這是sharing theory
7302240	7305240	所以這個 theory的意思就是說
7305240	7309240	noise channel它有一個capacity
7309240	7311240	不是在這個之前
7311240	7312240	你要認為說
7312240	7313240	只要有雜訊
7313240	7315240	你就是沒有辦法
7315240	7317240	你就一直要看那個雜訊
7317240	7318240	就一直要
7318240	7320240	要重重重重
7320240	7321240	重重到後來
